,Swap,BID,ASK
2y,19-Feb-25,3.195,3.205
3y,19-Feb-26,3.02,3.03
4y,19-Feb-27,2.915,2.925
5y,21-Feb-28,2.86,2.865
6y,19-Feb-29,2.83,2.835
7y,19-Feb-30,2.815,2.82
8y,19-Feb-31,2.815,2.82
9y,19-Feb-32,2.825,2.835
10y,21-Feb-33,2.845,2.855
11y,20-Feb-34,2.865,2.875
12y,19-Feb-35,2.88,2.89
13y,19-Feb-36,2.884,2.904
14y,19-Feb-37,2.886,2.906
15y,19-Feb-38,2.885,2.895
16y,21-Feb-39,2.866,2.886
17y,20-Feb-40,2.844,2.864
18y,19-Feb-41,2.817,2.837
19y,19-Feb-42,2.786,2.806
20y,20-Feb-43,2.76,2.765
21y,19-Feb-44,2.719,2.739
22y,20-Feb-45,2.685,2.705
23y,19-Feb-46,2.651,2.671
24y,19-Feb-47,2.618,2.638
25y,19-Feb-48,2.59,2.6
26y,19-Feb-49,2.553,2.573
27y,21-Feb-50,2.522,2.542
28y,20-Feb-51,2.492,2.512
29y,19-Feb-52,2.463,2.483
30y,19-Feb-53,2.44,2.45
31y,19-Feb-54,2.409,2.429
32y,19-Feb-55,2.384,2.404
33y,21-Feb-56,2.36,2.38
34y,19-Feb-57,2.337,2.357
35y,19-Feb-58,2.315,2.335
36y,19-Feb-59,2.294,2.314
37y,19-Feb-60,2.274,2.294
38y,19-Feb-61,2.255,2.275
39y,19-Feb-62,2.236,2.256
40y,19-Feb-63,2.2,2.255
41y,19-Feb-64,2.199,2.219
42y,19-Feb-65,2.182,2.202
43y,19-Feb-66,2.164,2.184
44y,19-Feb-67,2.147,2.167
45y,19-Feb-68,2.13,2.15
46y,19-Feb-69,2.113,2.133
47y,19-Feb-70,2.097,2.117
48y,19-Feb-71,2.08,2.1
49y,19-Feb-72,2.064,2.084
50y,19-Feb-73,2.05,2.065